GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
776,28.23,121.4,-8.08,0.0,0.0,0.0,-34.18,114.63,21.49,-209.03,-29.07,7.77,34.46,-21.3,13.16
781,31.33,105.63,-13.04,0.0,0.0,0.0,-33.47,116.69,17.82,-202.64,-25.97,7.81,22.33,-18.16,4.17
786,26.22,99.7,-9.87,0.0,0.0,0.0,-31.5,108.18,24.84,-189.65,-31.43,7.41,27.92,-24.03,3.89
791,22.33,106.9,-1.22,0.0,0.0,0.0,-33.1,123.1,21.04,-203.79,-28.55,7.61,35.25,-20.93,14.32
796,33.16,115.88,-6.62,0.0,0.0,0.0,-33.46,114.62,17.61,-220.06,-24.73,7.78,21.12,-16.96,4.17
801,29.6,133.87,-13.25,0.0,0.0,0.0,-27.49,115.87,22.4,-219.53,-25.25,7.49,41.47,-17.76,23.71
806,34.94,122.58,-10.52,0.0,0.0,0.0,-27.69,113.13,15.7,-216.87,-28.53,7.62,31.28,-20.92,10.36
811,28.29,121.78,-10.84,0.0,0.0,0.0,-28.89,107.09,19.59,-204.11,-23.7,7.45,32.9,-16.25,16.65
816,18.06,121.31,-10.37,0.0,0.0,0.0,-35.36,112.51,22.56,-207.22,-24.41,7.55,21.49,-16.86,4.63
821,32.35,130.5,-7.72,0.0,0.0,0.0,-33.23,118.61,19.37,-214.05,-27.42,7.68,45.83,-19.74,26.09
826,25.32,104.78,-15.11,0.0,0.0,0.0,-27.77,104.69,19.76,-195.75,-25.12,7.49,15.91,-17.64,-1.73
831,29.5,125.65,-9.97,0.0,0.0,0.0,-34.68,108.97,15.58,-209.07,-26.8,7.68,25.98,-19.12,6.85
836,26.68,120.23,-9.66,0.0,0.0,0.0,-31.04,111.04,18.18,-211.61,-23.89,7.29,23.82,-16.6,7.22
841,29.12,111.71,-6.84,0.0,0.0,0.0,-27.43,121.72,18.27,-216.74,-30.33,7.52,29.81,-22.81,7.0
846,29.65,123.25,-7.7,0.0,0.0,0.0,-36.64,109.68,18.81,-207.13,-26.35,7.5,29.93,-18.85,11.08
851,30.6,126.75,-7.54,0.0,0.0,0.0,-35.51,108.94,19.8,-206.56,-24.05,7.12,36.47,-16.93,19.55
856,21.8,116.87,-12.51,0.0,0.0,0.0,-27.38,114.11,22.01,-205.29,-23.96,7.45,29.61,-16.51,13.1
861,39.94,105.98,-9.1,0.0,0.0,0.0,-32.64,114.91,19.58,-206.2,-25.37,7.35,32.49,-18.01,14.48
866,28.84,118.22,-9.25,0.0,0.0,0.0,-34.23,115.42,19.1,-212.2,-26.56,7.5,25.89,-19.06,6.83
871,30.14,118.97,-1.38,0.0,0.0,0.0,-30.73,115.5,20.42,-212.58,-24.52,7.85,40.34,-16.67,23.68
876,26.23,121.79,-10.54,0.0,0.0,0.0,-26.82,109.98,17.42,-197.58,-26.39,7.45,40.49,-18.94,21.55
881,27.31,111.32,-7.48,0.0,0.0,0.0,-32.39,118.66,17.92,-205.94,-29.86,7.59,29.41,-22.27,7.14
886,29.72,131.48,-7.41,0.0,0.0,0.0,-35.35,118.88,20.6,-216.67,-23.18,7.48,41.24,-15.69,25.55
891,19.35,135.49,-6.41,0.0,0.0,0.0,-30.91,114.0,20.79,-213.63,-25.59,7.51,38.67,-18.08,20.59
896,33.22,133.47,-12.73,0.0,0.0,0.0,-30.86,113.02,16.09,-222.65,-26.14,7.38,29.56,-18.76,10.81
901,28.17,125.73,-7.47,0.0,0.0,0.0,-34.22,109.59,21.47,-203.71,-26.99,7.38,39.55,-19.61,19.94
906,30.15,114.81,-9.8,0.0,0.0,0.0,-37.25,111.1,18.26,-209.67,-24.42,7.29,17.6,-17.13,0.47
911,28.22,122.32,-8.01,0.0,0.0,0.0,-27.57,112.33,17.2,-210.97,-24.52,7.6,33.5,-16.92,16.58
916,25.27,126.38,-13.67,0.0,0.0,0.0,-28.99,114.77,18.79,-206.49,-29.85,7.54,36.06,-22.31,13.76
921,28.04,123.23,-2.87,0.0,0.0,0.0,-37.06,120.91,18.57,-220.83,-25.91,7.39,29.99,-18.52,11.48
926,44.39,116.77,-16.17,0.0,0.0,0.0,-30.96,113.64,18.46,-219.22,-26.04,7.49,26.92,-18.56,8.37
931,30.44,135.4,-9.35,0.0,0.0,0.0,-33.82,117.63,19.18,-224.12,-24.1,7.66,35.36,-16.45,18.91
936,29.3,121.29,-8.83,0.0,0.0,0.0,-30.88,119.83,17.69,-220.26,-24.8,7.49,28.14,-17.31,10.83
941,32.87,116.54,-7.35,0.0,0.0,0.0,-31.75,114.17,17.68,-213.04,-24.14,7.29,29.12,-16.84,12.28
946,20.47,130.82,-7.45,0.0,0.0,0.0,-31.76,121.47,21.86,-216.79,-20.67,7.23,38.63,-13.44,25.19
951,32.37,126.25,-8.47,0.0,0.0,0.0,-32.6,118.76,18.51,-213.85,-24.71,7.58,40.97,-17.14,23.84
956,33.28,113.5,-9.03,0.0,0.0,0.0,-32.81,113.59,17.77,-208.29,-26.79,7.62,28.01,-19.16,8.84
961,30.7,125.78,-11.85,0.0,0.0,0.0,-35.58,113.8,19.02,-212.19,-25.27,7.53,29.68,-17.74,11.94
966,23.52,122.28,-11.89,0.0,0.0,0.0,-32.3,109.08,18.09,-210.13,-23.66,7.42,18.64,-16.24,2.4
971,23.76,123.73,-7.05,0.0,0.0,0.0,-34.93,112.99,16.94,-209.37,-23.59,7.27,26.07,-16.32,9.76
976,25.53,121.28,-5.53,0.0,0.0,0.0,-33.45,128.37,15.76,-223.11,-27.94,7.43,28.85,-20.51,8.34
981,26.75,114.61,-7.96,0.0,0.0,0.0,-35.54,119.29,23.31,-220.99,-23.85,7.57,19.48,-16.28,3.19
986,28.58,123.75,-7.46,0.0,0.0,0.0,-32.19,112.85,19.18,-202.03,-28.38,7.47,42.68,-20.92,21.76
991,30.14,123.89,-5.14,0.0,0.0,0.0,-32.08,113.15,18.84,-210.41,-23.11,7.42,38.39,-15.69,22.71
996,25.77,113.72,-9.51,0.0,0.0,0.0,-29.57,115.87,20.79,-206.81,-27.69,7.82,30.27,-19.87,10.4
1001,33.18,101.41,-11.55,0.0,0.0,0.0,-32.18,106.96,16.59,-194.56,-27.35,7.73,19.85,-19.62,0.23
1006,24.4,123.41,-8.49,0.0,0.0,0.0,-36.85,115.39,17.78,-216.1,-25.39,7.79,19.54,-17.59,1.95
1011,32.84,115.98,-11.23,0.0,0.0,0.0,-36.33,109.44,16.98,-204.06,-27.16,7.85,23.61,-19.31,4.3
1016,29.76,130.47,-8.81,0.0,0.0,0.0,-30.18,111.31,18.84,-199.73,-28.99,7.66,51.66,-21.34,30.33
1021,24.62,122.51,-12.47,0.0,0.0,0.0,-27.78,112.97,17.6,-207.09,-26.93,7.54,30.36,-19.39,10.97
1026,32.35,139.7,-10.53,0.0,0.0,0.0,-36.66,116.66,19.57,-219.91,-24.89,7.72,41.17,-17.16,24.01
1031,29.73,123.05,-8.34,0.0,0.0,0.0,-33.19,116.11,20.71,-213.32,-27.47,7.7,34.75,-19.77,14.98
1036,30.95,122.56,-14.85,0.0,0.0,0.0,-27.25,114.49,17.9,-209.34,-27.79,7.39,34.46,-20.4,14.06
1041,26.8,107.19,-6.25,0.0,0.0,0.0,-32.02,114.39,20.36,-209.43,-27.33,7.37,21.04,-19.96,1.08
1046,24.26,117.63,-10.16,0.0,0.0,0.0,-31.38,113.33,19.81,-212.5,-24.52,7.48,20.97,-17.04,3.93
1051,21.76,129.79,-17.5,0.0,0.0,0.0,-25.35,110.8,17.61,-207.17,-25.87,7.56,29.94,-18.31,11.63
1056,18.56,125.16,-9.51,0.0,0.0,0.0,-26.87,111.51,23.01,-204.3,-25.64,7.58,37.56,-18.06,19.5
1061,27.61,129.11,-8.18,0.0,0.0,0.0,-33.18,113.25,18.17,-208.5,-25.61,7.58,38.28,-18.03,20.24
1066,29.04,133.74,-8.82,0.0,0.0,0.0,-36.84,115.96,17.89,-222.8,-23.77,7.53,28.17,-16.23,11.93
1071,29.51,118.95,-14.24,0.0,0.0,0.0,-33.94,109.82,17.7,-205.2,-26.84,7.44,22.6,-19.39,3.21
1076,29.85,106.74,-8.14,0.0,0.0,0.0,-31.78,111.1,20.07,-206.92,-28.4,7.52,20.93,-20.88,0.06
1081,33.36,127.33,-6.97,0.0,0.0,0.0,-29.68,106.62,20.96,-204.0,-25.53,7.32,47.62,-18.21,29.41
1086,34.29,115.11,-11.43,0.0,0.0,0.0,-32.85,112.26,17.58,-209.8,-26.85,7.62,25.16,-19.24,5.92
1091,33.78,131.42,-7.98,0.0,0.0,0.0,-36.53,106.66,17.47,-208.15,-26.05,7.48,36.67,-18.56,18.11
1096,24.39,115.44,-6.57,0.0,0.0,0.0,-29.7,108.56,22.23,-200.34,-26.56,7.48,34.02,-19.07,14.95
1101,24.39,127.03,-7.36,0.0,0.0,0.0,-30.41,111.33,20.29,-208.91,-26.0,7.77,36.36,-18.23,18.13
1106,25.22,117.87,-11.6,0.0,0.0,0.0,-30.86,116.82,20.86,-216.91,-24.87,7.47,21.4,-17.4,4.0
1111,27.03,133.57,-13.35,0.0,0.0,0.0,-32.64,111.1,21.2,-207.73,-27.35,7.52,39.19,-19.84,19.35
1116,26.49,114.39,-7.89,0.0,0.0,0.0,-27.82,114.31,18.76,-203.64,-26.17,7.73,34.59,-18.44,16.15
1121,37.45,107.47,-2.01,0.0,0.0,0.0,-37.68,120.97,20.76,-211.17,-23.82,7.38,35.79,-16.44,19.35
1126,26.29,123.71,-9.94,0.0,0.0,0.0,-23.57,109.96,19.76,-206.39,-24.7,7.75,39.82,-16.95,22.87
1131,32.79,99.79,-7.68,0.0,0.0,0.0,-30.48,102.14,18.62,-190.72,-28.02,7.72,24.45,-20.3,4.15
1136,22.82,124.05,-1.34,0.0,0.0,0.0,-35.09,108.42,21.45,-201.3,-26.53,7.43,39.03,-19.1,19.93
1141,31.36,121.9,-13.91,0.0,0.0,0.0,-34.13,110.33,17.88,-203.56,-28.05,7.59,29.86,-20.47,9.39
1146,30.22,121.45,-13.35,0.0,0.0,0.0,-32.55,116.27,18.79,-209.16,-25.8,7.65,31.67,-18.15,13.52
1151,21.36,119.03,-10.35,0.0,0.0,0.0,-31.79,108.41,19.8,-191.63,-30.69,7.69,34.84,-22.99,11.84
1156,30.11,126.76,-9.92,0.0,0.0,0.0,-28.11,106.91,18.07,-206.73,-26.08,7.58,37.08,-18.5,18.58
1161,42.13,144.37,-13.24,0.0,0.0,0.0,-34.53,110.34,17.06,-214.86,-26.8,7.6,51.27,-19.2,32.07
1166,40.0,112.76,-8.0,0.0,0.0,0.0,-32.03,108.25,17.59,-197.24,-27.71,7.62,41.33,-20.09,21.24
1171,28.04,113.94,-7.82,0.0,0.0,0.0,-30.31,117.14,20.39,-207.17,-24.66,7.55,34.2,-17.11,17.09
1176,29.85,134.85,-9.7,0.0,0.0,0.0,-35.83,111.35,17.1,-199.32,-31.31,7.47,48.31,-23.84,24.47
1181,27.06,122.15,-7.92,0.0,0.0,0.0,-25.9,117.25,19.0,-214.2,-26.84,7.41,37.44,-19.43,18.02
1186,31.0,139.13,-11.97,0.0,0.0,0.0,-34.99,107.61,20.13,-208.7,-24.38,7.41,42.22,-16.97,25.25
1191,36.28,129.17,-4.98,0.0,0.0,0.0,-38.95,121.27,17.01,-225.22,-21.79,7.43,34.58,-14.36,20.22
1196,30.54,138.67,-8.21,0.0,0.0,0.0,-34.9,119.09,20.7,-227.57,-22.86,7.49,38.33,-15.36,22.96
1201,21.81,115.44,-3.32,0.0,0.0,0.0,-31.17,116.48,21.77,-207.12,-25.29,7.55,33.9,-17.74,16.16
1206,32.43,121.6,-7.69,0.0,0.0,0.0,-35.98,118.36,20.91,-212.69,-26.62,7.55,36.95,-19.07,17.88
1211,24.07,112.46,-7.48,0.0,0.0,0.0,-25.61,106.94,16.5,-204.22,-24.21,7.46,22.67,-16.75,5.92
1216,26.42,124.69,-6.37,0.0,0.0,0.0,-30.66,116.38,19.85,-215.9,-27.08,7.53,34.41,-19.55,14.86
1221,29.47,121.86,-3.95,0.0,0.0,0.0,-35.6,113.12,15.89,-210.03,-21.46,7.37,30.76,-14.09,16.67
1226,29.44,127.94,-7.4,0.0,0.0,0.0,-35.09,120.38,21.22,-220.92,-24.75,7.52,35.56,-17.23,18.33
1231,29.56,127.27,-9.86,0.0,0.0,0.0,-34.22,115.53,19.43,-201.39,-31.44,7.38,46.3,-24.06,22.24
1236,28.98,114.88,-4.44,0.0,0.0,0.0,-34.26,119.57,18.33,-217.1,-24.85,7.21,25.95,-17.65,8.31
1241,22.53,111.35,-13.73,0.0,0.0,0.0,-31.78,111.53,19.97,-200.54,-27.47,7.3,19.33,-20.17,-0.85
1246,28.46,137.5,-9.56,0.0,0.0,0.0,-35.49,116.64,19.02,-216.58,-26.8,7.54,39.99,-19.26,20.73
1251,25.45,129.35,-7.94,0.0,0.0,0.0,-35.23,112.41,19.53,-208.86,-26.89,7.41,34.71,-19.48,15.23
1256,21.76,126.28,-9.55,0.0,0.0,0.0,-34.01,115.98,15.13,-216.34,-25.63,7.54,19.26,-18.08,1.18
1261,33.75,131.85,-6.98,0.0,0.0,0.0,-31.69,117.36,18.82,-210.64,-27.36,7.45,52.47,-19.9,32.57
1266,27.03,130.46,-6.64,0.0,0.0,0.0,-31.29,111.45,21.01,-212.0,-23.8,7.57,40.01,-16.23,23.77
1271,32.69,113.63,-4.08,0.0,0.0,0.0,-31.21,112.97,18.58,-206.4,-24.71,7.49,36.16,-17.23,18.94
1276,35.44,135.84,-8.88,0.0,0.0,0.0,-35.69,114.51,17.11,-207.29,-26.1,7.62,51.05,-18.48,32.57
1281,24.22,138.8,-8.27,0.0,0.0,0.0,-32.57,116.73,19.82,-215.47,-24.19,7.41,43.26,-16.78,26.48
1286,24.79,128.39,-7.49,0.0,0.0,0.0,-29.37,124.28,19.31,-225.71,-23.22,7.48,34.2,-15.74,18.46
1291,22.47,124.05,-9.25,0.0,0.0,0.0,-32.24,114.06,18.39,-210.0,-23.66,7.45,27.49,-16.21,11.27
1296,30.66,121.9,-5.17,0.0,0.0,0.0,-37.22,115.03,19.68,-208.04,-23.62,7.38,36.84,-16.24,20.6
1301,28.22,126.29,-9.45,0.0,0.0,0.0,-35.04,108.49,19.0,-205.81,-25.25,7.6,31.7,-17.66,14.04
1306,29.54,126.04,-14.76,0.0,0.0,0.0,-35.02,121.03,18.16,-214.76,-27.44,7.37,30.22,-20.07,10.15
1311,39.46,129.09,-8.78,0.0,0.0,0.0,-31.43,119.46,17.81,-218.9,-24.48,7.58,46.69,-16.9,29.79
1316,36.23,132.32,-11.36,0.0,0.0,0.0,-33.25,113.94,16.36,-203.71,-31.21,7.49,50.54,-23.72,26.82
1321,27.35,125.0,-8.3,0.0,0.0,0.0,-35.26,110.72,18.88,-206.73,-25.43,7.43,31.66,-18.01,13.66
1326,33.26,121.52,-7.68,0.0,0.0,0.0,-32.4,115.49,18.32,-219.77,-22.1,7.2,28.74,-14.9,13.84
1331,22.18,139.6,-13.76,0.0,0.0,0.0,-32.9,120.13,20.66,-217.56,-23.18,7.58,38.34,-15.61,22.73
1336,23.57,104.1,-1.67,0.0,0.0,0.0,-33.18,109.98,19.91,-202.85,-23.65,7.35,19.86,-16.3,3.56
1341,35.64,128.75,-7.7,0.0,0.0,0.0,-33.16,127.21,16.01,-227.47,-22.45,7.58,39.28,-14.87,24.41
1346,21.31,111.78,-8.29,0.0,0.0,0.0,-30.97,113.35,17.3,-208.54,-26.38,7.5,15.94,-18.88,-2.93
1351,26.93,130.18,-10.36,0.0,0.0,0.0,-31.32,121.78,19.52,-213.41,-25.15,7.5,43.32,-17.65,25.67
1356,24.75,133.07,-5.48,0.0,0.0,0.0,-33.86,111.72,17.05,-211.8,-25.5,7.35,35.44,-18.15,17.29
1361,22.53,126.2,-5.14,0.0,0.0,0.0,-32.43,113.7,24.79,-208.15,-25.07,7.53,41.51,-17.54,23.97
1366,26.74,130.03,-14.03,0.0,0.0,0.0,-30.58,113.08,18.59,-207.21,-24.55,7.32,36.61,-17.24,19.37
1371,29.97,127.77,-12.49,0.0,0.0,0.0,-29.38,109.27,18.89,-210.15,-24.61,7.56,33.89,-17.06,16.83
1376,19.27,125.99,-3.08,0.0,0.0,0.0,-36.3,115.7,20.93,-217.6,-24.28,7.61,24.9,-16.67,8.23
1381,27.6,117.58,-5.29,0.0,0.0,0.0,-30.72,123.18,21.2,-226.93,-24.83,7.85,26.63,-16.99,9.64
1386,24.49,123.34,-9.56,0.0,0.0,0.0,-35.85,116.05,17.45,-212.38,-22.95,7.62,23.54,-15.33,8.21
1391,32.4,131.44,-17.1,0.0,0.0,0.0,-29.74,118.31,16.97,-208.56,-27.45,7.54,43.72,-19.91,23.81
1396,23.7,113.16,-13.36,0.0,0.0,0.0,-25.15,113.46,18.95,-207.92,-26.29,7.76,22.84,-18.53,4.31
1401,34.55,124.04,-11.74,0.0,0.0,0.0,-34.7,104.29,18.01,-199.4,-26.59,7.77,35.06,-18.83,16.23
1406,32.05,107.44,-6.03,0.0,0.0,0.0,-29.39,118.28,18.75,-205.75,-26.3,7.66,35.35,-18.64,16.71
1411,24.24,109.41,-14.03,0.0,0.0,0.0,-26.72,111.86,17.07,-198.84,-29.77,7.59,22.99,-22.18,0.81
1416,35.1,106.27,-7.41,0.0,0.0,0.0,-29.55,120.1,20.16,-214.61,-28.21,7.65,30.07,-20.56,9.51
1421,30.72,132.22,-9.06,0.0,0.0,0.0,-37.92,112.21,19.05,-206.79,-26.09,7.55,40.43,-18.55,21.88
1426,31.54,122.54,-6.54,0.0,0.0,0.0,-31.32,122.17,19.36,-222.88,-24.87,7.63,34.87,-17.24,17.63
1431,28.17,125.25,-13.78,0.0,0.0,0.0,-30.19,115.31,18.89,-208.63,-28.42,7.62,35.02,-20.8,14.22
1436,24.42,119.51,-11.59,0.0,0.0,0.0,-25.58,118.81,20.44,-208.61,-26.87,7.59,37.4,-19.28,18.12
1441,30.16,125.41,-2.02,0.0,0.0,0.0,-32.29,125.06,17.63,-228.92,-25.63,7.42,35.04,-18.21,16.83
1446,27.65,114.17,-3.3,0.0,0.0,0.0,-32.59,118.13,15.92,-208.6,-27.57,7.96,31.39,-19.61,11.77
1451,22.47,110.78,-11.23,0.0,0.0,0.0,-29.46,112.35,19.76,-198.65,-31.41,7.56,26.02,-23.85,2.17
1456,30.57,136.43,-4.12,0.0,0.0,0.0,-33.84,114.47,21.28,-211.28,-26.47,7.65,53.51,-18.81,34.69
1461,31.11,120.01,-11.39,0.0,0.0,0.0,-31.43,112.33,20.53,-204.35,-25.54,7.5,36.81,-18.04,18.77
1466,25.01,130.5,-13.83,0.0,0.0,0.0,-28.87,115.38,19.72,-206.44,-30.42,7.84,41.47,-22.59,18.88
1471,26.07,115.72,-9.03,0.0,0.0,0.0,-31.66,113.36,22.15,-201.62,-29.73,7.52,34.99,-22.21,12.78
1476,26.23,128.13,-6.73,0.0,0.0,0.0,-29.54,113.56,18.48,-208.22,-27.84,7.79,41.91,-20.05,21.86
1481,24.87,120.47,-13.46,0.0,0.0,0.0,-31.94,114.45,19.1,-200.99,-30.08,7.62,32.49,-22.46,10.03
1486,25.99,113.98,-6.67,0.0,0.0,0.0,-35.21,109.24,17.92,-197.44,-29.97,7.57,27.81,-22.41,5.4
1491,26.16,110.6,-2.42,0.0,0.0,0.0,-28.29,118.85,18.61,-209.16,-28.18,7.42,34.36,-20.76,13.6
1496,34.57,134.69,-13.24,0.0,0.0,0.0,-28.96,113.09,19.9,-205.69,-30.35,7.53,54.36,-22.82,31.54
1501,29.99,131.02,-12.92,0.0,0.0,0.0,-33.78,110.29,18.98,-199.56,-30.37,7.62,44.02,-22.74,21.28
1506,22.21,127.03,-10.41,0.0,0.0,0.0,-28.25,112.91,19.11,-203.75,-29.05,7.75,38.84,-21.3,17.54
1511,23.92,131.56,-10.34,0.0,0.0,0.0,-33.17,112.07,19.74,-196.7,-32.45,7.63,47.07,-24.82,22.25
1516,25.48,135.45,-14.2,0.0,0.0,0.0,-33.96,118.65,16.57,-204.54,-31.89,7.7,43.46,-24.19,19.26
1521,30.45,112.54,-16.84,0.0,0.0,0.0,-26.97,116.25,21.41,-202.36,-29.87,7.65,34.48,-22.22,12.26
1526,32.81,134.11,-7.93,0.0,0.0,0.0,-27.3,117.94,19.17,-212.95,-30.52,7.54,55.84,-22.99,32.85
1531,27.52,132.46,-7.67,0.0,0.0,0.0,-32.19,113.93,20.24,-208.41,-26.37,7.65,45.9,-18.72,27.18
1536,33.04,121.63,-10.0,0.0,0.0,0.0,-30.68,118.14,17.56,-206.48,-29.98,7.68,43.2,-22.3,20.9
1541,27.49,121.63,-13.54,0.0,0.0,0.0,-33.41,116.17,20.56,-203.86,-30.1,7.47,35.05,-22.63,12.42
1546,31.42,118.26,-13.62,0.0,0.0,0.0,-28.31,114.53,18.12,-208.43,-27.08,7.5,31.97,-19.57,12.4
1551,24.67,114.85,-11.84,0.0,0.0,0.0,-26.86,111.18,19.71,-201.82,-28.24,7.5,29.89,-20.74,9.15
1556,35.22,126.12,-14.74,0.0,0.0,0.0,-32.07,112.7,17.53,-201.45,-29.24,7.95,43.31,-21.29,22.02
1561,27.08,134.41,-16.02,0.0,0.0,0.0,-29.96,107.82,16.83,-200.48,-30.57,7.76,39.68,-22.81,16.87
1566,23.61,126.36,-16.51,0.0,0.0,0.0,-24.0,111.39,19.18,-200.9,-29.02,7.53,39.12,-21.49,17.63
1571,20.76,101.72,-9.81,0.0,0.0,0.0,-33.34,113.46,21.21,-201.79,-28.01,7.52,12.21,-20.49,-8.28
1576,25.42,131.56,-16.11,0.0,0.0,0.0,-29.47,114.51,17.73,-204.74,-28.52,7.47,38.92,-21.05,17.87
1581,24.34,122.69,-8.3,0.0,0.0,0.0,-34.84,118.15,18.3,-214.34,-26.92,7.35,25.99,-19.57,6.42
1586,29.5,130.53,-12.4,0.0,0.0,0.0,-28.06,110.46,17.0,-207.12,-27.52,7.54,39.91,-19.98,19.93
1591,33.77,130.91,-5.99,0.0,0.0,0.0,-30.06,111.87,19.94,-204.22,-26.3,7.58,56.22,-18.73,37.5
1596,20.82,115.84,-9.88,0.0,0.0,0.0,-32.72,111.39,21.27,-198.16,-30.87,7.51,28.55,-23.36,5.19
1601,34.78,114.73,-1.99,0.0,0.0,0.0,-32.63,114.22,19.2,-202.22,-29.53,7.65,46.09,-21.88,24.21
1606,25.62,126.57,-14.04,0.0,0.0,0.0,-30.12,119.44,20.22,-208.84,-27.91,7.79,38.86,-20.12,18.74
1611,24.92,139.08,-8.14,0.0,0.0,0.0,-33.53,116.66,18.92,-211.94,-26.09,7.65,45.97,-18.44,27.52
1616,27.27,117.62,-8.78,0.0,0.0,0.0,-30.93,114.51,21.84,-205.28,-26.62,7.47,36.25,-19.15,17.1
1621,39.59,111.74,-5.33,0.0,0.0,0.0,-30.82,110.22,18.98,-198.58,-30.56,7.41,45.8,-23.15,22.65
1626,23.3,125.48,-10.7,0.0,0.0,0.0,-31.3,108.47,20.08,-200.79,-29.42,7.53,34.53,-21.9,12.63
1631,27.42,118.61,-15.78,0.0,0.0,0.0,-27.16,118.23,21.05,-200.28,-29.22,7.74,42.09,-21.48,20.6
1636,29.85,113.48,-12.33,0.0,0.0,0.0,-34.2,117.93,17.32,-207.3,-29.93,7.63,24.75,-22.3,2.45
1641,31.32,129.73,-12.61,0.0,0.0,0.0,-29.45,116.86,19.89,-210.81,-27.17,7.37,44.91,-19.8,25.11
1646,27.52,125.44,-5.8,0.0,0.0,0.0,-28.89,108.53,20.06,-199.1,-29.56,7.53,47.76,-22.03,25.73
1651,32.98,104.5,-5.48,0.0,0.0,0.0,-29.04,117.11,21.82,-203.55,-29.98,7.54,38.35,-22.44,15.91
1656,25.98,120.56,-6.31,0.0,0.0,0.0,-32.74,116.23,18.86,-203.86,-27.93,7.6,38.73,-20.33,18.4
1661,26.29,130.92,-11.51,0.0,0.0,0.0,-32.97,120.3,20.23,-213.55,-29.44,7.59,39.71,-21.86,17.86
1666,33.35,106.8,-14.44,0.0,0.0,0.0,-30.59,109.14,18.07,-198.95,-30.65,7.61,23.4,-23.04,0.36
1671,27.14,131.89,-10.78,0.0,0.0,0.0,-31.9,115.02,19.04,-208.44,-29.93,7.47,41.96,-22.46,19.5
1676,22.88,112.67,-6.44,0.0,0.0,0.0,-32.62,116.04,18.48,-209.01,-26.44,7.56,21.99,-18.88,3.1
1681,26.59,136.38,-7.47,0.0,0.0,0.0,-29.3,117.58,19.91,-212.48,-26.16,7.51,51.2,-18.66,32.54
1686,17.38,130.09,-9.58,0.0,0.0,0.0,-33.65,116.5,17.78,-208.29,-25.08,7.62,30.24,-17.46,12.78
1691,24.79,122.52,-10.43,0.0,0.0,0.0,-30.86,110.22,19.41,-201.17,-29.82,7.48,34.48,-22.34,12.14
1696,25.4,122.73,-14.28,0.0,0.0,0.0,-30.47,113.93,20.63,-205.93,-27.92,7.57,32.02,-20.35,11.67
1701,24.91,112.99,-14.36,0.0,0.0,0.0,-30.61,115.94,21.75,-200.38,-27.33,7.72,30.24,-19.61,10.63
1706,23.64,116.67,-8.27,0.0,0.0,0.0,-34.04,119.87,18.95,-208.2,-29.61,7.72,28.62,-21.89,6.73
1711,32.84,109.97,-12.57,0.0,0.0,0.0,-32.02,110.95,17.86,-198.12,-28.47,7.65,28.9,-20.82,8.08
1716,25.96,130.07,-16.29,0.0,0.0,0.0,-29.7,116.11,18.86,-210.31,-29.32,7.48,34.71,-21.83,12.87
1721,32.69,110.58,-13.85,0.0,0.0,0.0,-27.74,120.59,19.34,-220.77,-26.56,7.6,20.84,-18.96,1.88
1726,24.03,122.74,-6.03,0.0,0.0,0.0,-32.47,113.05,18.17,-211.72,-28.07,7.81,27.78,-20.26,7.52
1731,27.36,121.53,-9.52,0.0,0.0,0.0,-30.14,116.27,20.1,-208.19,-25.42,7.49,37.4,-17.94,19.46
1736,19.9,139.48,-13.55,0.0,0.0,0.0,-29.93,114.9,18.05,-208.48,-30.26,7.69,40.37,-22.57,17.8
1741,25.4,137.49,-16.71,0.0,0.0,0.0,-27.23,122.81,17.57,-214.25,-27.68,7.61,45.09,-20.07,25.02
1746,30.67,126.8,-14.93,0.0,0.0,0.0,-26.78,113.9,21.72,-200.28,-29.52,7.81,51.09,-21.71,29.38
1751,31.8,112.85,-5.59,0.0,0.0,0.0,-27.43,125.38,19.38,-215.23,-26.79,7.55,41.17,-19.24,21.93
1756,29.14,104.02,-9.79,0.0,0.0,0.0,-25.28,117.27,18.8,-202.34,-28.48,7.8,31.81,-20.68,11.13
1761,26.12,113.09,-11.99,0.0,0.0,0.0,-26.35,114.37,21.86,-211.54,-29.44,7.69,25.55,-21.75,3.81
1766,26.3,120.85,-16.16,0.0,0.0,0.0,-31.2,118.32,19.12,-211.37,-26.59,7.78,25.86,-18.8,7.05
1771,22.42,131.93,-11.76,0.0,0.0,0.0,-32.02,119.22,19.74,-213.52,-29.25,7.88,36.01,-21.37,14.63
1776,32.51,112.34,-12.27,0.0,0.0,0.0,-33.05,119.92,21.34,-211.59,-27.52,7.7,29.19,-19.82,9.37
1781,31.93,124.61,-12.61,0.0,0.0,0.0,-32.6,115.63,13.6,-203.14,-27.22,7.81,37.41,-19.4,18.01
1786,32.33,123.79,-12.84,0.0,0.0,0.0,-35.61,115.36,19.78,-204.52,-32.23,7.85,38.3,-24.37,13.92
1791,30.27,120.94,-10.08,0.0,0.0,0.0,-31.92,123.69,19.57,-218.66,-26.97,7.66,33.81,-19.31,14.51
